sailormnou;Pretty Soldier Sailor Moon (ver. 95/03/22, USA);
sailormnt;Pretty Soldier Sailor Moon (ver. 95/03/22B, Taiwan);
sailormnu;Pretty Soldier Sailor Moon (ver. 95/03/22B, USA);
saiyugou;Sai Yu Gou Ma Roku (Japan);
saiyugoub1;Sai Yu Gou Ma Roku (Japan bootleg 1) [Bootleg, missing some sounds];
saiyugoub2;Sai Yu Gou Ma Roku (Japan bootleg 2) [Bootleg];
salamand;Salamander (version D);
salamandj;Salamander (version J);
samsh5sp;Samurai Shodown V Special / Samurai Spirits Zero Special (NGM-2720);
samsh5sph;Samurai Shodown V Special / Samurai Spirits Zero Special (NGH-2720) (2nd release, less censored);
samsh5spho;Samurai Shodown V Special / Samurai Spirits Zero Special (NGH-2720) (1st release, censored);
samsho;Samurai Shodown / Samurai Spirits (NGM-045);
samsho2;Samurai Shodown II / Shin Samurai Spirits - Haohmaru jigokuhen (NGM-063)(NGH-063);
samsho2k;Saulabi Spirits / Jin Saulabi Tu Hon (Korean release of Samurai Shodown II);
samsho2k2;Saulabi Spirits / Jin Saulabi Tu Hon (Korean release of Samurai Shodown II, set 2);
samsho3;Samurai Shodown III / Samurai Spirits - Zankurou Musouken (NGM-087);
samsho3h;Samurai Shodown III / Samurai Spirits - Zankurou Musouken (NGH-087);
samsho4;Samurai Shodown IV - Amakusa's Revenge / Samurai Spirits - Amakusa Kourin (NGM-222)(NGH-222);
samsho4k;Pae Wang Jeon Seol / Legend of a Warrior (Korean censored Samurai Shodown IV);
samsho5;Samurai Shodown V / Samurai Spirits Zero (NGM-2700);
samsho5b;Samurai Shodown V / Samurai Spirits Zero (bootleg) [Bootleg];
samsho5h;Samurai Shodown V / Samurai Spirits Zero (NGH-2700);
samsho5x;Samurai Shodown V / Samurai Spirits Zero (hack of XBOX version) [Hack];
samshoa;Samurai Shodown / Samurai Spirits (NGM-045, alternate board);
samshoh;Samurai Shodown / Samurai Spirits (NGH-045);
sarukani;Saru-Kani-Hamu-Zou (Japan);
savagere;Savage Reign / Fu'un Mokushiroku - kakutou sousei;
sbbros;Super Buster Bros. (USA 901001);
sbishi;Super Bishi Bashi Championship (ver JAA, 2 Players) [Imperfect gfx (bad priorities)];
sbishik;Super Bishi Bashi Championship (ver KAB, 3 Players) [Imperfect gfx (bad priorities)];
sbishika;Super Bishi Bashi Championship (ver KAA, 3 Players) [Imperfect gfx (bad priorities)];
sbm;Sonic Blast Man (Japan);
sboblbobl;Super Bobble Bobble (bootleg, set 1) [Bootleg];
sboblbobla;Super Bobble Bobble (bootleg, set 2) [Bootleg];
sboblboblb;Super Bobble Bobble (bootleg, set 3) [Bootleg];
sboblboblc;Super Bobble Bobble (bootleg) [Bootleg];
sboblbobld;Super Bobble Bobble (bootleg, set 4) [Bootleg];
sbsgomo;Space Battle Ship Gomorrah;
scessjoe;Success Joe (World) [Incomplete sound];
schmeisr;Schmeiser Robo (Japan);
sci;Special Criminal Investigation (World set 1);
scia;Special Criminal Investigation (World set 2);
scij;Special Criminal Investigation (Japan);
scinegro;Special Criminal Investigation (Negro bootleg) [Bootleg];
scion;Scion;
scionc;Scion (Cinematronics);
sciu;Special Criminal Investigation (US);
sdfight;SD Fighters (Korea);
sdgndmps;SD Gundam Psycho Salamander no Kyoui;
sdi;SDI - Strategic Defense Initiative (Japan, newer, System 16A, FD1089B 317-0027);
sdia;SDI - Strategic Defense Initiative (Japan, old, System 16A, FD1089B 317-0027);
sdib;SDI - Strategic Defense Initiative (System 16B, FD1089A 317-0028);
sdibl;SDI - Strategic Defense Initiative (bootleg);
sdodgeb;Super Dodge Ball / Kunio no Nekketsu Toukyuu Densetsu;
searchey;Search Eye (English / Korean / Japanese / Italian);
searcheya;Search Eye (English / Korean);
searchp2;Search Eye Plus V2.0;
secretag;Secret Agent (World revision 3);
secretagj;Secret Agent (Japan revision 2);
sectionz;Section Z (set 1);
sectionza;Section Z (set 2);
seganinj;Sega Ninja (315-5102);
seganinja;Sega Ninja (315-5113) [needs decrypting];
seganinju;Sega Ninja (not encrypted);
selfeena;Sel Feena;
semibase;MuHanSeungBu (SemiCom Baseball) (Korea);
sengoku;Sengoku / Sengoku Denshou (NGM-017)(NGH-017);
sengoku2;Sengoku 2 / Sengoku Denshou 2;
sengoku3;Sengoku 3 / Sengoku Densho 2001;
sengoku3s;Sengoku 3 / Sengoku Densho 2001 (Evolution 1.0, FCHT hack) [Hack];
sengokuh;Sengoku / Sengoku Denshou (NGH-017)(US);
senknow;Sen-Know (Japan);
sf;Street Fighter (US set 1);
sf2;Street Fighter II - The World Warrior (910522 etc);
sf2acc;Street Fighter II' - Champion Edition (Accelerator! bootleg set 1, 920313 USA) [Bootleg];
sf2acca;Street Fighter II' - Champion Edition (Accelerator! bootleg set 2, 920310 Accelerator!) [Bootleg];
sf2accp2;Street Fighter II' - Champion Edition (Accelerator Pt.II bootleg, 920313 Testron) [Bootleg];
sf2amf;Street Fighter II - Champion Edition (Alpha Magic-F bootleg set 1, 920313 etc) [Bootleg];
sf2amf2;Street Fighter II - Champion Edition (Alpha Magic-F bootleg set 2, 920313 etc) [Bootleg];
sf2amf3;Street Fighter II - Champion Edition (Alpha Magic-F bootleg set 3, 920313 etc) [Bootleg];
sf2amf4;Street Fighter II - Champion Edition (Alpha Magic-F bootleg set 4, 920313 etc) [Bootleg];
sf2amf5;Street Fighter II - Champion Edition (Alpha Magic-F bootleg set 5, 920313 etc) [Bootleg];
sf2amf6;Street Fighter II - Champion Edition (Alpha Magic-F bootleg set 6, 920313 etc) [Bootleg];
sf2amf7;Street Fighter II - Champion Edition (Alpha Magic-F bootleg set 7, 920313 etc) [Bootleg];
sf2amf8;Street Fighter II - Champion Edition (Alpha Magic-F bootleg set 8, 920313 etc) [Bootleg];
sf2b;Street Fighter II - The World Warrior (bootleg, 910214 etc, set 1 (with YM2151 + 2xMSM5205)) [Bootleg, row scroll issues];
sf2b2;Street Fighter II - The World Warrior (bootleg, 910214 etc, set 2) [Bootleg];
sf2b3;Street Fighter II - The World Warrior (bootleg, 910214 etc, set 3) [Bootleg];
sf2bhh;Street Fighter II' - Champion Edition (Hungh-Hsi bootleg, 920313 Taiwan) [Bootleg];
sf2ce;Street Fighter II' - Champion Edition (street fighter 2' 920513 etc);
sf2cebltw;Street Fighter II' - Champion Edition (920313 'Taiwan' bootleg with PAL) [Bootleg];
sf2ceea;Street Fighter II' - Champion Edition (street fighter 2' 920313 etc);
sf2ceeab2;Street Fighter II' - Champion Edition (920313 etc bootleg set 2) [Bootleg];
sf2ceeab3;Street Fighter II' - Champion Edition (920313 etc boot;
sf2ceeab4;Street Fighter II' - Champion Edition (920313 etc boot;
sf2ceeab5;Street Fighter II' - Champion Edition (920313 etc boot;
sf2ceeabl;Street Fighter II' - Champion Edition (920313 etc bootleg set 1) [Bootleg];
sf2ceja;Street Fighter II' - Champion Edition (street fighter 2' 920322 Japan);
sf2cejab2;Street Fighter II' - Champion Edition (920322 Japan bootleg set 2) [Bootleg];
sf2cejabl;Street Fighter II' - Champion Edition (920322 Japan bootleg set 1) [Bootleg];
sf2cejb;Street Fighter II' - Champion Edition (street fighter 2' 920513 Japan);
sf2cejc;Street Fighter II' - Champion Edition (street fighter 2' 920803 Japan);
sf2ceua;Street Fighter II' - Champion Edition (street fighter 2' 920313 USA);
sf2ceuab2;Street Fighter II' - Champion Edition (920313 USA bootleg set 2) [Bootleg];
sf2ceuab3;Street Fighter II' - Champion Edition (920313 USA bootleg set 3) [Bootleg];
sf2ceuab4;Street Fighter II' - Champion Edition (920313 USA bootleg set 4) [Bootleg];
sf2ceuab5;Street Fighter II' - Champion Edition (920313 USA bootleg set 5) [Bootleg];
sf2ceuab6;Street Fighter II' - Champion Edition (920313 USA bootleg set 6) [Bootleg];
sf2ceuab7;Street Fighter II' - Champion Edition (920313 USA bootleg set 7) [Bootleg];
sf2ceuabl;Street Fighter II' - Champion Edition (920313 USA bootleg set 1) [Bootleg];
sf2ceub;Street Fighter II' - Champion Edition (street fighter 2' 920513 USA);
sf2ceuc;Street Fighter II' - Champion Edition (street fighter 2' 920803 USA);
sf2ceucbl;Street Fighter II' - Champion Edition (920803 USA bootleg) [Bootleg];
sf2dkot2;Street Fighter II' - Champion Edition (Double K.O. Turbo II bootleg, 902140 USA) [Bootleg];
sf2dongb;Street Fighter II': Champion Edition (Dongfang Bubai protection bootleg, etc 920313) [Bootleg];
sf2eb;Street Fighter II - The World Warrior (910214 etc);
sf2ebbl;Street Fighter II - The World Warrior (TAB Austria bootleg, 910214 etc) [Bootleg];
sf2ebbl2;Street Fighter II - The World Warrior (TAB Austria bootleg set 2, 910214 etc) [Bootleg];
sf2ebbl3;Street Fighter II - The World Warrior (TAB Austria bootleg set 3, 910214 etc) [Bootleg];
sf2ed;Street Fighter II - The World Warrior (910318 etc);
sf2ee;Street Fighter II - The World Warrior (910228 etc);
sf2hf;Street Fighter II' - Hyper Fighting (street fighter 2' T 921209 ETC);
sf2hfj;Street Fighter II' Turbo - Hyper Fighting (street fighter 2' T 921209 Japan);
sf2hfjb;Street Fighter II' Turbo - Hyper Fighting (bootleg set 1, 921209 Japan) [Bootleg];
sf2hfjb2;Street Fighter II' Turbo - Hyper Fighting (bootleg set 2, 921209 Japan) [Bootleg];
sf2hfu;Street Fighter II' - Hyper Fighting (street fighter 2' T 921209 USA);
sf2j;Street Fighter II - The World Warrior (911210 Japan);
sf2ja;Street Fighter II - The World Warrior (910214 Japan);
sf2jc;Street Fighter II - The World Warrior (910306 Japan);
sf2jf;Street Fighter II - The World Warrior (910411 Japan);
sf2jh;Street Fighter II - The World Warrior (910522 Japan);
sf2jl;Street Fighter II - The World Warrior (920312 Japan);
sf2koryu;Street Fighter II' - Xiang Long (bootleg set 1, 811102 001) [Bootleg];
sf2koryu2;Street Fighter II' - Xiang Long (bootleg set 2, 811102 001) [Bootleg];
sf2koryu3;Street Fighter II' - Xiang Long (bootleg set 3, 811102 001) [Bootleg];
sf2md;Street Fighter II' - Champion Edition (Magic Delta, bootleg, 920313 etc) [Bootleg];
sf2mdt;Street Fighter II' - Magic Delta Turbo (bootleg set 1 (with YM2151 + 2xMSM5205), 920313 etc) [Bootleg];
sf2mdta;Street Fighter II' - Magic Delta Turbo (bootleg set 2 (with YM2151 + 2xMSM5205), 920313 etc) [Bootleg];
sf2mdtb;Street Fighter II' - Magic Delta Turbo (bootleg set 3 (with YM2151 + 2xMSM5205), 920313 etc) [Bootleg];
sf2mdtc;Street Fighter II' - Magic Delta Turbo (bootleg set 4;
sf2mega;Street Fighter II' - Champion Edition (Mega Co bootleg set 1, 920313 etc) [Bootleg];
sf2mega2;Street Fighter II' - Champion Edition (Mega Co bootleg set 2, 920313 etc) [Bootleg];
sf2qp1;Street Fighter II - The World Warrior (Quicken Pt-I bootleg, 910214 USA) [Bootleg];
sf2rb;Street Fighter II' - Champion Edition (Rainbow bootleg set 1, 920322 etc) [Bootleg];
sf2rb2;Street Fighter II' - Champion Edition (Rainbow bootleg set 2, 920322 etc) [Bootleg];
sf2rb3;Street Fighter II' - Champion Edition (Rainbow bootleg set 3, 920322 etc) [Bootleg];
sf2rb4;Street Fighter II' - Champion Edition (Rainbow bootleg set 4, 920322 Japan) [Bootleg];
sf2rb5;Street Fighter II' - Champion Edition (Rainbow bootleg set 5, 920322 Japan) [Bootleg];
sf2rb6;Street Fighter II' - Champion Edition (Rainbow bootleg set 6, 920313 etc) [Bootleg];
sf2red;Street Fighter II' - Champion Edition (Red Wave bootleg set 1, 920313 etc) [Bootleg];
sf2red2;Street Fighter II' - Champion Edition (Red Wave bootleg set 2, 920313 etc) [Bootleg];
sf2sl73a;Street Fighter II' - Champion Edition (Sheng Long v 7.3a) [Hack];
sf2stt;Street Fighter II - The World Warrior (STT, TAB Austria bootleg, 910214 etc) [Bootleg];
sf2thndr;Street Fighter II - The World Warrior (Thunder Edition bootleg, 910214 etc) [Bootleg];
sf2tlona;Street Fighter II' - Champion Edition (Tu Long bootleg set 1, 811102 001) [Bootleg];
sf2tlonb;Street Fighter II' - Champion Edition (Tu Long bootleg set 2, 811102 001) [Bootleg];
sf2tlonc;Street Fighter II' - Champion Edition (Tu Long bootleg set 3, 811102 001) [Bootleg];
sf2ua;Street Fighter II - The World Warrior (910206 USA);
sf2ub;Street Fighter II - The World Warrior (910214 USA);
sf2uc;Street Fighter II - The World Warrior (910306 USA);
sf2ud;Street Fighter II - The World Warrior (910318 USA);
sf2ue;Street Fighter II - The World Warrior (910228 USA);
sf2uf;Street Fighter II - The World Warrior (910411 USA);
sf2ug;Street Fighter II - The World Warrior (910522 USA, rev G);
sf2ui;Street Fighter II - The World Warrior (910522 USA, rev I);
sf2uk;Street Fighter II - The World Warrior (911101 USA);
sf2v004;Street Fighter II' - Champion Edition (V004 bootleg set 1, 102092 USA) [Bootleg];
sf2v0042;Street Fighter II' - Champion Edition (V004 bootleg set 2, 920313 etc) [Bootleg];
sf2v0043;Street Fighter II' - Champion Edition (V004 bootleg set 3, 920313 etc) [Bootleg];
sf2yyc;Street Fighter II' - Champion Edition (YYC bootleg set 1, 920313 etc) [Bootleg];
sf2yyc2;Street Fighter II' - Champion Edition (YYC bootleg set 2, 920313 etc) [Bootleg];
sfa;Street Fighter Alpha - warriors' dreams (950727 Euro);
sfa2;Street Fighter Alpha 2 (960229 Euro);
sfa2u;Street Fighter Alpha 2 (960430 USA);
sfa2ur1;Street Fighter Alpha 2 (960306 USA);
sfa3;Street Fighter Alpha 3 (980904 Euro);
sfa3b;Street Fighter Alpha 3 (980629 Brazil);
sfa3h;Street Fighter Alpha 3 (980904 Hispanic);
sfa3hr1;Street Fighter Alpha 3 (980629 Hispanic);
sfa3u;Street Fighter Alpha 3 (980904 USA);
sfa3ud;Street Fighter Alpha 3 (980904 USA Phoenix Edition) [Bootleg];
sfa3ur1;Street Fighter Alpha 3 (980629 USA);
sfa3us;Street Fighter Alpha 3 (980616 USA, SAMPLE Version);
sfad;Street Fighter Alpha - warriors' dreams (950727 Euro Phoenix Edition) [Bootleg];
sfan;Street Fighter (World, pneumatic buttons);
sfar1;Street Fighter Alpha - warriors' dreams (950718 Euro);
sfar2;Street Fighter Alpha - warriors' dreams (950627 Euro);
sfar3;Street Fighter Alpha - warriors' dreams (950605 Euro);
sfau;Street Fighter Alpha - warriors' dreams (950627 USA);
sfaud;Street Fighter Alpha - warriors' dreams (950727 USA Phoenix Edition) [Bootleg];
sfiii;Street Fighter III: New Generation (Euro 970204);
sfiii2;Street Fighter III 2nd Impact: Giant Attack (USA 970930);
sfiii2j;Street Fighter III 2nd Impact: Giant Attack (Japan 970930);
sfiii2n;Street Fighter III 2nd Impact: Giant Attack (Asia 970930, NO CD);
sfiii3;Street Fighter III 3rd Strike: Fight for the Future (Euro 990608);
sfiii3n;Street Fighter III 3rd Strike: Fight for the Future (Japan 990608, NO CD);
sfiii3nr1;Street Fighter III 3rd Strike: Fight for the Future (Japan 990512, NO CD);
sfiii3r1;Street Fighter III 3rd Strike: Fight for the Future (Euro 990512);
sfiii3u;Street Fighter III 3rd Strike: Fight for the Future (USA 990608);
sfiii3ur1;Street Fighter III 3rd Strike: Fight for the Future (USA 990512);
sfiiia;Street Fighter III: New Generation (Asia 970204);
sfiiih;Street Fighter III: New Generation (Hispanic 970204);
sfiiij;Street Fighter III: New Generation (Japan 970204);
sfiiin;Street Fighter III: New Generation (Asia 970204, NO CD, bios set 1);
sfiiina;Street Fighter III: New Generation (Asia 970204, NO CD, bios set 2);
sfiiiu;Street Fighter III: New Generation (USA 970204);
sfj;Street Fighter (Japan);
sfjan;Street Fighter (Japan, pneumatic buttons);
sfp;Street Fighter (Prototype) [Prototype];
sfua;Street Fighter (US set 2);
sfz2a;Street Fighter Zero 2 (960227 Asia);
sfz2ad;Street Fighter Zero 2 (960227 Asia Phoenix Edition) [Bootleg];
sfz2al;Street Fighter Zero 2 Alpha (960826 Asia);
sfz2alb;Street Fighter Zero 2 Alpha (960813 Brazil);
sfz2ald;Street Fighter Zero 2 Alpha (960826 Asia Phoenix Edition) [Bootleg];
sfz2alh;Street Fighter Zero 2 Alpha (960813 Hispanic);
sfz2alj;Street Fighter Zero 2 Alpha (960805 Japan);
sfz2b;Street Fighter Zero 2 (960531 Brazil);
sfz2br1;Street Fighter Zero 2 (960304 Brazil);
sfz2h;Street Fighter Zero 2 (960304 Hispanic);
sfz2j;Street Fighter Zero 2 (960430 Japan);
sfz2jd;Street Fighter Zero 2 (960227 Japan Phoenix Edition) [Bootleg];
sfz2jr1;Street Fighter Zero 2 (960227 Japan);
sfz2n;Street Fighter Zero 2 (960229 Oceania);
sfz3a;Street Fighter Zero 3 (980904 Asia);
sfz3ar1;Street Fighter Zero 3 (980701 Asia);
sfz3j;Street Fighter Zero 3 (980904 Japan);
sfz3jr1;Street Fighter Zero 3 (980727 Japan);
sfz3jr2;Street Fighter Zero 3 (980629 Japan);
sfz3jr2d;Street Fighter Zero 3 (980629 Japan Phoenix Edition) [Bootleg];
sfza;Street Fighter Zero (950627 Asia);
sfzar1;Street Fighter Zero (950605 Asia);
sfzb;Street Fighter Zero (951109 Brazil);
sfzbr1;Street Fighter Zero (950727 Brazil);
sfzch;Street Fighter Zero (CPS Changer, 951020 Japan);
sfzh;Street Fighter Zero (950718 Hispanic);
sfzhr1;Street Fighter Zero (950627 Hispanic);
sfzj;Street Fighter Zero (950727 Japan);
sfzjr1;Street Fighter Zero (950627 Japan);
sfzjr2;Street Fighter Zero (950605 Japan);
sgemf;Super Gem Fighter Mini Mix (970904 USA);
sgemfa;Super Gem Fighter Mini Mix (970904 Asia);
sgemfd;Super Gem Fighter Mini Mix (970904 USA Phoenix Edition) [Bootleg];
sgemfh;Super Gem Fighter Mini Mix (970904 Hispanic);
sgladiat;Gladiator 1984;
sgyxz;Sangokushi II: Sanguo Yingxiong Zhuan (Chinese bootleg set 3, 921005 Asia) [Bootleg];
shackled;Shackled (US);
shadfrce;Shadow Force (World, Version 3);
shadfrcej;Shadow Force (Japan, Version 2);
shadfrceu;Shadow Force (US, Version 2);
shadoww;Shadow Warriors (World, set 1);
shadowwa;Shadow Warriors (World, set 2);
shangon;Super Hang-On (sitdown/upright, unprotected);
shangon1;Super Hang-On (mini ride-on, FD1089B 317-0034);
shangon2;Super Hang-On (mini ride-on, Rev A, FD1089B 317-0034);
shangon3;Super Hang-On (sitdown/upright, FD1089B 317-0034);
shangon3d;Super Hang-On (sitdown/upright, FD1089B 317-0034 decrypted) [Bootleg];
shangonle;Limited Edition Hang-On;
sharrier;Space Harrier (Rev A, 8751 315-5163A);
sharrier1;Space Harrier (8751 315-5163);
shdancer;Shadow Dancer (set 3, US);
shdancer1;Shadow Dancer (set 1);
shdancerj;Shadow Dancer (set 2, Japan);
shinfz;Shinobi / FZ-2006 (Korean System 16 bootleg) (ISG Selection Master Type 2006);
shinobi;Shinobi (set 6, System 16A, unprotected);
shinobi1;Shinobi (set 1, System 16A, FD1094 317-0050);
shinobi1d;Shinobi (set 1, System 16A, FD1094 317-0050 decrypted) [Bootleg];
shinobi2;Shinobi (set 2, System 16B, FD1094 317-0049);
shinobi2d;Shinobi (set 2, System 16B, FD1094 317-0049 decrypted) [Bootleg];
shinobi3;Shinobi (set 3, System 16B, MC-8123B 317-0054);
shinobi4;Shinobi (set 4, System 16B, MC-8123B 317-0054);
shinobi5;Shinobi (set 5, System 16B, unprotected);
shinoblb;Shinobi (beta bootleg, System 16A) [Bootleg];
shinobls;Shinobi (Star bootleg, System 16A) [Bootleg];
shisen2;Shisensho II;
shocking;Shocking;
shocktr2;Shock Troopers - 2nd Squad;
shocktro;Shock Troopers (set 1);
shocktroa;Shock Troopers (set 2);
shogwarr;Shogun Warriors (World);
shogwarrk;Shogun Warriors (Korea?);
shogwarru;Shogun Warriors (US);
sidearms;Side Arms - Hyper Dyne (World, 861129);
sidearmsj;Side Arms - Hyper Dyne (Japan, 861128);
sidearmsu;Side Arms - Hyper Dyne (US, 861202);
sidearmsur1;Side Arms - Hyper Dyne (US, 861128);
sidepckt;Side Pocket (World);
sidepcktb;Side Pocket (bootleg set 1) [Bootleg];
sidepcktb2;Side Pocket (bootleg set 2) [Bootleg];
sidepcktj;Side Pocket (Japan);
silentd;Silent Dragon (World);
silentdj;Silent Dragon (Japan);
silentdu;Silent Dragon (US);
silkroad;The Legend of Silkroad;
silkroada;The Legend of Silkroad (larger roms);
silkworm;Silk Worm (World);
silkwormb;Silk Worm (bootleg) [Bootleg];
silkwormj;Silk Worm (Japan);
silvland;Silver Land;
simpsons;The Simpsons (4 Players World, set 1);
simpsons2p;The Simpsons (2 Players World, set 1);
simpsons2p2;The Simpsons (2 Players World, set 2);
simpsons2p3;The Simpsons (2 Players World, set 3);
simpsons2pa;The Simpsons (2 Players Asia);
simpsons2pj;The Simpsons (2 Players Japan);
simpsons4pa;The Simpsons (4 Players World, set 2);
sjryuko;Sukeban Jansi Ryuko (set 2, System 16B, FD1089B 317-5021);
sjryuko1;Sukeban Jansi Ryuko (set 1, System 16A, FD1089B 317-5021);
skingame;The Irem Skins Game (US set 1);
skingame2;The Irem Skins Game (US set 2);
skns;Super Kaneko Nova System BIOS [BIOS only];
skykid;Sky Kid (new version);
skykidd;Sky Kid (CUS60 version);
skykiddx;Sky Kid Deluxe (set 1);
skykiddxo;Sky Kid Deluxe (set 2);
skykido;Sky Kid (old version);
skykids;Sky Kid (Sipem);
skyskipr;Sky Skipper;
skywolf;Sky Wolf (set 1) [Bootleg];
skywolf2;Sky Wolf (set 2) [Bootleg];
skywolf3;Sky Wolf (set 3) [Bootleg];
slammast;Saturday Night Slam Masters (Slam Masters 930713 etc);
slammastu;Saturday Night Slam Masters (slam masters 930713 USA);
slampic;Saturday Night Slam Masters (bootleg (with PIC16c57), 930713 etc) [Bootleg, No Sound];
slapshot;Slap Shot (Japan);
slyspy;Sly Spy (US revision 4);
slyspy2;Sly Spy (US revision 2);
slyspy3;Sly Spy (US revision 3);
smbomb;Super Muscle Bomber - the international blowout (940831 Japan);
smbombr1;Super Muscle Bomber - the international blowout (940808 Japan);
smgp;Super Monaco GP (World, Rev B, FD1094 317-0126a);
smgp5;Super Monaco GP (World, FD1094 317-0126);
smgp5d;Super Monaco GP (World, FD1094 317-0126 decrypted) [Bootleg];
smgp6;Super Monaco GP (World, Rev A, FD1094 317-0126a);
smgp6d;Super Monaco GP (World, Rev A, FD1094 317-0126a decrypted) [Bootleg];
smgpd;Super Monaco GP (World, Rev B, FD1094 317-0126a decrypted) [Bootleg];
smgpj;Super Monaco GP (Japan, Rev B, FD1094 317-0124a);
smgpja;Super Monaco GP (Japan, Rev A, FD1094 317-0124a);
smgpjd;Super Monaco GP (Japan, Rev B, FD1094 317-0124a decrypted) [Bootleg];
smgpu;Super Monaco GP (US, Rev C, FD1094 317-0125a);
smgpu1;Super Monaco GP (US, Rev B, FD1094 317-0125a);
smgpu1d;Super Monaco GP (US, Rev B, FD1094 317-0125a decrypted) [Bootleg];
smgpu2;Super Monaco GP (US, Rev A, FD1094 317-0125a);
smgpu2d;Super Monaco GP (US, Rev A, FD1094 317-0125a decrypted) [Bootleg];
smgpud;Super Monaco GP (US, Rev C, FD1094 317-0125a decrypted) [Bootleg];
snapjack;Snap Jack;
snapper;Snapper (Korea);
snowboar;Snow Board Championship (Version 2.1);
snowboara;Snow Board Championship (Version 2.0);
snowbro2;Snow Bros. 2 - with new elves;
snowbro3;Snow Brothers 3 - Magical Adventure [Bootleg];
snowbros;Snow Bros. - Nick & Tom (set 1);
snowbrosa;Snow Bros. - Nick & Tom (set 2);
snowbrosb;Snow Bros. - Nick & Tom (set 3);
snowbrosc;Snow Bros. - Nick & Tom (set 4);
snowbrosd;Snow Bros. - Nick & Tom (Dooyong license);
snowbrosj;Snow Bros. - Nick & Tom (Japan);
snowbroswb;Snow Bros. - Nick & Tom (The Winter Bobble hardware bootleg) [Bootleg];
socbrawl;Soccer Brawl (NGM-031);
socbrawlh;Soccer Brawl (NGH-031);
sokonuke;Sokonuke Taisen Game (Japan);
soldam;Soldam;
soldamj;Soldam (Japan);
soldivid;Sol Divide - The Sword Of Darkness;
solfigtr;Solitary Fighter (World);
solomon;Solomon's Key (US);
solomonj;Solomon's Key (Japan);
solrwarr;Solar-Warrior (US);
sonicwi2;Aero Fighters 2 / Sonic Wings 2;
sonicwi3;Aero Fighters 3 / Sonic Wings 3;
sonson;Son Son;
sonsonj;Son Son (Japan);
sotsugyo;Sotsugyo Shousho;
spacedx;Space Invaders DX (US, v2.1);
spacedxj;Space Invaders DX (Japan, v2.1);
spacedxo;Space Invaders DX (Japan, v2.0);
spacegun;Space Gun (World);
spacegunj;Space Gun (Japan);
spacegunu;Space Gun (US);
spang;Super Pang (World 900914);
spangj;Super Pang (Japan 901023);
sparkman;Spark Man (v2.0, set 1);
spartanx;Spartan X (Japan);
spatter;Spatter;
speedspn;Speed Spin;
spelunk2;Spelunker II;
spelunkr;Spelunker;
spelunkrj;Spelunker (Japan);
spf2t;Super Puzzle Fighter II Turbo (Super Puzzle Fighter 2 Turbo 960529 Euro);
spf2ta;Super Puzzle Fighter II Turbo (Super Puzzle Fighter 2 Turbo 960529 Asia);
spf2td;Super Puzzle Fighter II Turbo (Super Puzzle Fighter 2 Turbo 960620 USA Phoenix Edition) [Bootleg];
spf2th;Super Puzzle Fighter II Turbo (Super Puzzle Fighter 2 Turbo 960531 Hispanic);
spf2tu;Super Puzzle Fighter II Turbo (Super Puzzle Fighter 2 Turbo 960620 USA);
spf2xj;Super Puzzle Fighter II X (Super Puzzle Fighter 2 X 960531 Japan);
spf2xjd;Super Puzzle Fighter II X (Super Puzzle Fighter 2 X 960531 Japan Phoenix Edition) [Bootleg];
spidermi;Spiderman (Intro demo) [Demo, You must use the Universe BIOS and set region to Japan AES];
spinlbrk;Spinal Breakers (World);
spinlbrkj;Spinal Breakers (Japan);
spinlbrku;Spinal Breakers (US);
spinmast;Spin Master / Miracle Adventure;
spnchout;Super Punch-Out!! (Rev B);
spnchouta;Super Punch-Out!! (Rev A);
spnchoutj;Super Punch-Out!! (Japan);
squash;Squash (Ver. 1.0);
sranger;Super Ranger (v2.0);
ssanchan;Sanrin San Chan (Japan);
sscandal;Seishun Scandal (315-5132, Japan);
ssf2;Super Street Fighter II - the new challengers (super street fighter 2 931005 etc);
ssf2a;Super Street Fighter II - the new challengers (super street fighter 2 931005 Asia);
ssf2ar1;Super Street Fighter II - the new challengers (super street fighter 2 930914 Asia);
ssf2d;Super Street Fighter II - the new challengers (super street fighter 2 930911 etc Phoenix Edition) [Bootleg];
ssf2h;Super Street Fighter II - the new challengers (super street fighter 2 930911 Hispanic);
ssf2j;Super Street Fighter II - the new challengers (super street fighter 2 931005 Japan);
ssf2jr1;Super Street Fighter II - the new challengers (super street fighter 2 930911 Japan);
ssf2jr2;Super Street Fighter II - the new challengers (super street fighter 2 930910 Japan);
ssf2r1;Super Street Fighter II - the new challengers (super street fighter 2 930911 etc);
ssf2t;Super Street Fighter II Turbo (super street fighter 2 X 940223 etc);
ssf2ta;Super Street Fighter II Turbo (super street fighter 2 X 940223 Asia);
ssf2tad;Super Street Fighter II Turbo (super street fighter 2 X 940223 Asia Phoenix Edition) [Bootleg];
ssf2tb;Super Street Fighter II - the tournament battle (931119 etc) [Linkup feature not implemented];
ssf2tbd;Super Street Fighter II - the tournament battle (931119 etc Phoenix Edition) [Bootleg, Linkup feature not implemented];
ssf2tbh;Super Street Fighter II - the tournament battle (931005 Hispanic) [Linkup feature not implemented];
ssf2tbj;Super Street Fighter II - the tournament battle (930911 Japan) [Linkup feature not implemented];
ssf2tbj1;Super Street Fighter II - the tournament battle (93091;
